record_key,pid,row_number,join_type,method,key_used,target_id,evidence_ref,note
N00039-25-RFPREQ-PMW-150-0119,N00039-25-RFPREQ-PMW-150-0119,425,contact,explicit,"CONRAD, RYAN S.",cobs:lrae:pmw-150:conradryans,LRAE Annex 25!T425,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-150-0119,N00039-25-RFPREQ-PMW-150-0119,425,contact,explicit,"Papet, Marissa",cobs:lrae:pmw-150:papetmarissa,LRAE Annex 25!V425,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-150-0119,N00039-25-RFPREQ-PMW-150-0119,425,notice,explicit,N00039-25-RFPREQ-PMW-150-0119,,sha256:5eede305cf84a353407982f7d3832cbfa346ffa753334307f31b6b9bb8afb50c; sha256:648e142dfccd424119d7d56c8bbd22cd6e8b866a9f82176bef43a8a406ea3b57,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-150-0119,N00039-25-RFPREQ-PMW-150-0119,425,office,explicit,PMW-150,pmw:150,LRAE Annex 25!C425; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-150-0133,N00039-25-RFPREQ-PMW-150-0133,427,contact,explicit,"CONRAD, RYAN S.",cobs:lrae:pmw-150:conradryans,LRAE Annex 25!V427,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-150-0133,N00039-25-RFPREQ-PMW-150-0133,427,contact,explicit,"Murr, Sarah",cobs:lrae:pmw-150:murrsarah,LRAE Annex 25!T427,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-150-0133,N00039-25-RFPREQ-PMW-150-0133,427,notice,explicit,N00039-25-RFPREQ-PMW-150-0133,,sha256:299693517b4320f6a627a2640c27d23d3cbb6b6475373aeee12bc5589e12b4b9; sha256:8e5ef5688de863e4c179b616f49c13b9691b3405a09a645911057316a2531e01,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-150-0133,N00039-25-RFPREQ-PMW-150-0133,427,office,explicit,PMW-150,pmw:150,LRAE Annex 25!C427; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-150-0134,N00039-25-RFPREQ-PMW-150-0134,428,contact,explicit,"CONRAD, RYAN S.",cobs:lrae:pmw-150:conradryans,LRAE Annex 25!V428,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-150-0134,N00039-25-RFPREQ-PMW-150-0134,428,contact,explicit,"Murr, Sarah",cobs:lrae:pmw-150:murrsarah,LRAE Annex 25!T428,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-150-0134,N00039-25-RFPREQ-PMW-150-0134,428,notice,explicit,N00039-25-RFPREQ-PMW-150-0134,,sha256:01c36154b4785e78161e039e4491a8da4d28db6d574d6bf4b5cae416ded7f76d; sha256:2802846c197fcec2f1a3edc8d767e7269ec68175939346c5ff13632254498fee,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-150-0134,N00039-25-RFPREQ-PMW-150-0134,428,office,explicit,PMW-150,pmw:150,LRAE Annex 25!C428; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMA/PMW-101-0129,N00039-25-RFPREQ-PMA/PMW-101-0129,429,contact,explicit,"Nickel, Lindsay",cobs:lrae:pmw-101:nickellindsay,LRAE Annex 25!T429,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMA/PMW-101-0129,N00039-25-RFPREQ-PMA/PMW-101-0129,429,contact,explicit,"Raigoza, Dominic",cobs:lrae:pmw-101:raigozadominic,LRAE Annex 25!V429,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMA/PMW-101-0129,N00039-25-RFPREQ-PMA/PMW-101-0129,429,existing_contract,explicit,N0003920D0057,fpds:N0003920D0057,sha256:c3e4025f2ac213388816d2705b59e2331b2efde6f1611dbcddf276e49e479618,FPDS entries=10; contracting N00039; funding N00039; vendor DATA LINK SOLUTIONS L.L.C.; idv -; first signed 2020-05-19
N00039-25-RFPREQ-PMA/PMW-101-0129,N00039-25-RFPREQ-PMA/PMW-101-0129,429,existing_contract,explicit,N0003923F4013,fpds:N0003923F4013,sha256:1f57321b586ce01196f3919d07172992e40b76eace1f082585236b339c1edb63,FPDS entries=10; contracting N00039; funding N00039; vendor DATA LINK SOLUTIONS L.L.C.; idv -; first signed 2023-04-03
N00039-25-RFPREQ-PMA/PMW-101-0129,N00039-25-RFPREQ-PMA/PMW-101-0129,429,notice,explicit,N00039-25-RFPREQ-PMA/PMW-101-0129,,sha256:3682ead11deb053a77533d374e3dcac4263a17bf0373565cb5f705ef015c9368; sha256:c9b3f02564e80de13003b5508c283620ca6d963a6ba762c6833b229ee7655cd4,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMA/PMW-101-0129,N00039-25-RFPREQ-PMA/PMW-101-0129,429,notice,explicit,N0003920D0057,,sha256:8efe015849ba09ba62e7399976f7883ebb37d9636caf831fe4545cefe5ba5dac; sha256:4e66e9a15801db6b04e28c27a3250a2ed4b59b468d1fe8fc62580ed1e27f155f,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMA/PMW-101-0129,N00039-25-RFPREQ-PMA/PMW-101-0129,429,notice,explicit,N0003923F4013,,sha256:e1c1e2b9e9948d7c7b833c38b6dbd944fd3abc810c6af7c75c8ad8f120cdb65c; sha256:4a14227ef6a023b96d4730f2f75fa730df118380f1abf488ceb1839080e459c5,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMA/PMW-101-0129,N00039-25-RFPREQ-PMA/PMW-101-0129,429,office,explicit,PMA/PMW-101,pmw:101,LRAE Annex 25!C429; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMA/PMW-101-0130,N00039-25-RFPREQ-PMA/PMW-101-0130,430,contact,explicit,"James, Chalon D.",cobs:lrae:pmw-101:jameschalond,LRAE Annex 25!V430,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMA/PMW-101-0130,N00039-25-RFPREQ-PMA/PMW-101-0130,430,contact,explicit,"Nickel, Lindsay",cobs:lrae:pmw-101:nickellindsay,LRAE Annex 25!T430,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMA/PMW-101-0130,N00039-25-RFPREQ-PMA/PMW-101-0130,430,existing_contract,explicit,N0003920D0058,fpds:N0003920D0058,sha256:6b000d639293420dde9312d6f253a400cbe3f26f3a514dfa8034cb3ba7e83ad0,"FPDS entries=10; contracting N00039; funding N00039; vendor VIASAT, INC.; idv -; first signed 2020-05-19"
N00039-25-RFPREQ-PMA/PMW-101-0130,N00039-25-RFPREQ-PMA/PMW-101-0130,430,existing_contract,explicit,N0003923F4019,fpds:N0003923F4019,sha256:2cbc7a0162605ae6cc9dae417ba6c3720e2fd2a0ea005d249f3c58fc8c85b459,"FPDS entries=10; contracting N00039; funding N00039; vendor VIASAT, INC.; idv -; first signed 2023-04-27"
N00039-25-RFPREQ-PMA/PMW-101-0130,N00039-25-RFPREQ-PMA/PMW-101-0130,430,notice,explicit,N00039-25-RFPREQ-PMA/PMW-101-0130,,sha256:474bd90de5a188a216a22f6ae1961c82c874258fb9925488d0beeef2da540bd2; sha256:615483859e600e962adf03b59c07983e0219d74c8ca997ddf2441b55384f5a3b,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMA/PMW-101-0130,N00039-25-RFPREQ-PMA/PMW-101-0130,430,notice,explicit,N0003920D0058,,sha256:235a50f3df4ff40809723f130929de7a0671edfd406d641e8ad0653884aad5bc; sha256:50e174c2f66f8645c4c31bebb6c56856ef933fd32a8b6c4bf4d09c53ea35e1d5,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMA/PMW-101-0130,N00039-25-RFPREQ-PMA/PMW-101-0130,430,notice,explicit,N0003923F4019,,sha256:687a9292a523bf09201dc76ee1d6d0f16302c441b47216fb24b2e8e4dfbeee2a; sha256:fab87da60d916c60a9fd6772a8c2e015249536f9192ba0939eca0d78da5efa64,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMA/PMW-101-0130,N00039-25-RFPREQ-PMA/PMW-101-0130,430,office,explicit,PMA/PMW-101,pmw:101,LRAE Annex 25!C430; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMA/PMW-101-0133,N00039-25-RFPREQ-PMA/PMW-101-0133,431,contact,explicit,"Bredesen, Editha Y.",cobs:lrae:pmw-101:bredesenedithay,LRAE Annex 25!T431,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMA/PMW-101-0133,N00039-25-RFPREQ-PMA/PMW-101-0133,431,contact,explicit,"Bredesen, Editha Y.",cobs:lrae:pmw-101:bredesenedithay,LRAE Annex 25!V431,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMA/PMW-101-0133,N00039-25-RFPREQ-PMA/PMW-101-0133,431,notice,explicit,N00039-25-RFPREQ-PMA/PMW-101-0133,,sha256:bbc2f2199a3f85d6b279270ca326889ad5d2b1f196ac1f2f15359730de6f2e06; sha256:69da8cae361ef37f03779d1ccfdf9cb59799d076504967502144b2fa8013cdc9,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMA/PMW-101-0133,N00039-25-RFPREQ-PMA/PMW-101-0133,431,office,explicit,PMA/PMW-101,pmw:101,LRAE Annex 25!C431; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-150-0130,N00039-25-RFPREQ-PMW-150-0130,432,contact,explicit,"CONRAD, RYAN S.",cobs:lrae:pmw-150:conradryans,LRAE Annex 25!V432,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-150-0130,N00039-25-RFPREQ-PMW-150-0130,432,contact,explicit,"Murr, Sarah",cobs:lrae:pmw-150:murrsarah,LRAE Annex 25!T432,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-150-0130,N00039-25-RFPREQ-PMW-150-0130,432,notice,explicit,N00039-25-RFPREQ-PMW-150-0130,,sha256:46a88456a6a5539afd9c4cf7b3984f95aa1dae9716de24990ffce7a8a44440fa; sha256:752ea58a9985b98bdc733496d5c80a480e3cb88d5933ce7d64aa8e0ef28d8ca3,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-150-0130,N00039-25-RFPREQ-PMW-150-0130,432,office,explicit,PMW-150,pmw:150,LRAE Annex 25!C432; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-150-0132,N00039-25-RFPREQ-PMW-150-0132,433,contact,explicit,"Brewer, Lynette",cobs:lrae:pmw-150:brewerlynette,LRAE Annex 25!V433,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-150-0132,N00039-25-RFPREQ-PMW-150-0132,433,contact,explicit,"Griffin, Brian",cobs:lrae:pmw-150:griffinbrian,LRAE Annex 25!T433,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-150-0132,N00039-25-RFPREQ-PMW-150-0132,433,notice,explicit,N00039-25-RFPREQ-PMW-150-0132,,sha256:b8235baeead7e094778e1144295d1910f8bb3194d67e97134e180001f74f5459; sha256:3543979bbc5c94f79f161a9902bc036d2b977c1f5bd85166225459bedad44c05,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-150-0132,N00039-25-RFPREQ-PMW-150-0132,433,office,explicit,PMW-150,pmw:150,LRAE Annex 25!C433; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-160-0111,N00039-25-RFPREQ-PMW-160-0111,434,contact,explicit,"ROCHE, PETER J.",cobs:lrae:pmw-160:rochepeterj,LRAE Annex 25!V434,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-160-0111,N00039-25-RFPREQ-PMW-160-0111,434,contact,explicit,"Wiker, Susana",cobs:lrae:pmw-160:wikersusana,LRAE Annex 25!T434,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-160-0111,N00039-25-RFPREQ-PMW-160-0111,434,notice,explicit,N00039-25-RFPREQ-PMW-160-0111,,sha256:6196761d89f957be089f79822849624d49f6a293f0d8d8828fd21ad6aad25198; sha256:7d9003610ac266875c98eec84044ac9ad35fb152a7113c595feea7e431d8c3a7,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-160-0111,N00039-25-RFPREQ-PMW-160-0111,434,office,explicit,PMW-160,pmw:160,LRAE Annex 25!C434; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW/A-170-0357,N00039-25-RFPREQ-PMW/A-170-0357,435,contact,explicit,"Ward, Julie",cobs:lrae:pmw-170:wardjulie,LRAE Annex 25!T435,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0357,N00039-25-RFPREQ-PMW/A-170-0357,435,notice,explicit,N00039-25-RFPREQ-PMW/A-170-0357,,sha256:71589782183298fad5fabb40d5443b09239b076a71807e7124590eb013cefd6a; sha256:ce02e2f97b62b3db840d00539077670d67fe5433d2b69eb5a7e8ae6ae42fce60,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW/A-170-0357,N00039-25-RFPREQ-PMW/A-170-0357,435,office,explicit,PMW/A-170,pmw:170,LRAE Annex 25!C435; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW/A-170-0358,N00039-25-RFPREQ-PMW/A-170-0358,436,contact,explicit,"Ward, Julie",cobs:lrae:pmw-170:wardjulie,LRAE Annex 25!T436,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0358,N00039-25-RFPREQ-PMW/A-170-0358,436,notice,explicit,N00039-25-RFPREQ-PMW/A-170-0358,,sha256:3664cde1c00eda265ebf728befe0930f07b1565e178c3742dfbe5699a319749c; sha256:aa3100e0658483fbdd7f95a78ad289fe1bc9ab2a67e1d4b84f9bf0144b4a994b,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW/A-170-0358,N00039-25-RFPREQ-PMW/A-170-0358,436,office,explicit,PMW/A-170,pmw:170,LRAE Annex 25!C436; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW-150-0138,N00039-25-RFPREQ-PMW-150-0138,437,contact,explicit,"Brewer, Lynette",cobs:lrae:pmw-150:brewerlynette,LRAE Annex 25!V437,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-150-0138,N00039-25-RFPREQ-PMW-150-0138,437,contact,explicit,"Griffin, Brian",cobs:lrae:pmw-150:griffinbrian,LRAE Annex 25!T437,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW-150-0138,N00039-25-RFPREQ-PMW-150-0138,437,notice,explicit,N00039-25-RFPREQ-PMW-150-0138,,sha256:17f41ee110297a9669a0ce5457272c1b68d0a599b7ee54573b7cf1a4d653e530; sha256:18d86971f6b54a0754b02f1ec970061528546283e798c570c826a7446620f3e2,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW-150-0138,N00039-25-RFPREQ-PMW-150-0138,437,office,explicit,PMW-150,pmw:150,LRAE Annex 25!C437; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMA/PMW-101-0155,N00039-25-RFPREQ-PMA/PMW-101-0155,438,contact,explicit,"Nickel, Lindsay",cobs:lrae:pmw-101:nickellindsay,LRAE Annex 25!T438,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMA/PMW-101-0155,N00039-25-RFPREQ-PMA/PMW-101-0155,438,notice,explicit,N00039-25-RFPREQ-PMA/PMW-101-0155,,sha256:4439aec73a5c7d61ffe681722973c2e68f97edc560794c4ca46704e3e23b8aac; sha256:e67ff3de7dbb175e3c1885b6308f073abe4b81e60a74a5fae3120bcd3a891221,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMA/PMW-101-0155,N00039-25-RFPREQ-PMA/PMW-101-0155,438,office,explicit,PMA/PMW-101,pmw:101,LRAE Annex 25!C438; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMA/PMW-101-0154,N00039-25-RFPREQ-PMA/PMW-101-0154,441,contact,explicit,"Nickel, Lindsay",cobs:lrae:pmw-101:nickellindsay,LRAE Annex 25!T441,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMA/PMW-101-0154,N00039-25-RFPREQ-PMA/PMW-101-0154,441,contact,explicit,"Raigoza, Dominic",cobs:lrae:pmw-101:raigozadominic,LRAE Annex 25!V441,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMA/PMW-101-0154,N00039-25-RFPREQ-PMA/PMW-101-0154,441,notice,explicit,N00039-25-RFPREQ-PMA/PMW-101-0154,,sha256:635b2eda7a086180fa7532fcd968ab0056c63fde2f28f24784c3fdc225149a94; sha256:a846bd0a37a4425f949807680fc4959626dd5aefdc67c46c6ecd2670624a782b,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMA/PMW-101-0154,N00039-25-RFPREQ-PMA/PMW-101-0154,441,office,explicit,PMA/PMW-101,pmw:101,LRAE Annex 25!C441; organization_seed.json alias table,requirement-office code matched an alias
N00039-26-RFPREQ-PMW/A-170-0005,N00039-26-RFPREQ-PMW/A-170-0005,442,contact,explicit,"ERICKSON, DAYNA",cobs:lrae:pmw-170:ericksondayna,LRAE Annex 25!V442,secondary_poc on the row matches a contact observation for the same office
N00039-26-RFPREQ-PMW/A-170-0005,N00039-26-RFPREQ-PMW/A-170-0005,442,contact,explicit,"Holtet, Alexander",cobs:lrae:pmw-170:holtetalexander,LRAE Annex 25!T442,contracting_poc on the row matches a contact observation for the same office
N00039-26-RFPREQ-PMW/A-170-0005,N00039-26-RFPREQ-PMW/A-170-0005,442,existing_contract,explicit,N652362290001,,LRAE Annex 25!O442,no contract identifier pattern recognised in the cell
N00039-26-RFPREQ-PMW/A-170-0005,N00039-26-RFPREQ-PMW/A-170-0005,442,notice,explicit,N00039-26-RFPREQ-PMW/A-170-0005,,sha256:6a560847632a2f8f44d1c642bf30dfc40c5fdabd29ba89ef1301e8605f0959df; sha256:02e928a9385693c30d42b93976eaa5b991b3511a46da291ccdcfa8939bdc2387,SAM.gov search returned no notice containing the key
N00039-26-RFPREQ-PMW/A-170-0005,N00039-26-RFPREQ-PMW/A-170-0005,442,office,explicit,PMW/A-170,pmw:170,LRAE Annex 25!C442; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW/A-170-0372,N00039-25-RFPREQ-PMW/A-170-0372,443,contact,explicit,"Erickson, Blake",cobs:lrae:pmw-170:ericksonblake,LRAE Annex 25!V443,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0372,N00039-25-RFPREQ-PMW/A-170-0372,443,contact,explicit,"Murr, Christopher",cobs:lrae:pmw-170:murrchristopher,LRAE Annex 25!T443,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0372,N00039-25-RFPREQ-PMW/A-170-0372,443,notice,explicit,N00039-25-RFPREQ-PMW/A-170-0372,,sha256:376637d7424f635957f5710c8382b4797ed9bc66aedb7aa7a878d383be15f5ca; sha256:af05c72ffc2dbc4678bf165a3d92937e576cffd30ed75fd52921f098ebcee49f,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW/A-170-0372,N00039-25-RFPREQ-PMW/A-170-0372,443,office,explicit,PMW/A-170,pmw:170,LRAE Annex 25!C443; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW/A-170-0374,N00039-25-RFPREQ-PMW/A-170-0374,444,contact,explicit,"Ward, Julie",cobs:lrae:pmw-170:wardjulie,LRAE Annex 25!T444,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0374,N00039-25-RFPREQ-PMW/A-170-0374,444,notice,explicit,N00039-25-RFPREQ-PMW/A-170-0374,,sha256:afa20c632c90f79517c5e9240a0f262e489a27767da352734fad8c100634a5af; sha256:43d217783f0192f69cab03e4a2ffb2c9f162f351b19568eab918683ac2bb0a68,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW/A-170-0374,N00039-25-RFPREQ-PMW/A-170-0374,444,office,explicit,PMW/A-170,pmw:170,LRAE Annex 25!C444; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMA/PMW-101-0158,N00039-25-RFPREQ-PMA/PMW-101-0158,445,contact,explicit,"Bredesen, Editha Y.",cobs:lrae:pmw-101:bredesenedithay,LRAE Annex 25!T445,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMA/PMW-101-0158,N00039-25-RFPREQ-PMA/PMW-101-0158,445,contact,explicit,"PERAZA, RODRIGO",cobs:lrae:pmw-101:perazarodrigo,LRAE Annex 25!V445,secondary_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMA/PMW-101-0158,N00039-25-RFPREQ-PMA/PMW-101-0158,445,notice,explicit,N00039-25-RFPREQ-PMA/PMW-101-0158,,sha256:22a103f19c87f6fd7dcee2aea636dd8f83af798b79b9fdd077c0b0b82c7e0a68; sha256:7b9005b0b3796ae847ee75f690bfa9df88cc5bb0ccc6bc872b9cd457702f5062,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMA/PMW-101-0158,N00039-25-RFPREQ-PMA/PMW-101-0158,445,office,explicit,PMA/PMW-101,pmw:101,LRAE Annex 25!C445; organization_seed.json alias table,requirement-office code matched an alias
N00039-25-RFPREQ-PMW/A-170-0375,N00039-25-RFPREQ-PMW/A-170-0375,446,contact,explicit,"Ward, Julie",cobs:lrae:pmw-170:wardjulie,LRAE Annex 25!T446,contracting_poc on the row matches a contact observation for the same office
N00039-25-RFPREQ-PMW/A-170-0375,N00039-25-RFPREQ-PMW/A-170-0375,446,notice,explicit,N00039-25-RFPREQ-PMW/A-170-0375,,sha256:66c97cf9b6a1ca4f28f33ec8b276e924c5ee4a14df9bc5c3cf8c92c183b6f084; sha256:f0de157a94129e9cee8e77f89ff073ce2376cff8d131a01654171b3354409530,SAM.gov search returned no notice containing the key
N00039-25-RFPREQ-PMW/A-170-0375,N00039-25-RFPREQ-PMW/A-170-0375,446,office,explicit,PMW/A-170,pmw:170,LRAE Annex 25!C446; organization_seed.json alias table,requirement-office code matched an alias
